Image;Label
data/1/1268_11_VÀ.jpg;VÀ
data/1/1461_0_90.jpg;90
data/0/362_1_NGƯỜI.jpg;NGƯỜI
data/0/47_11_CẦM.jpg;CẦM
data/1/1249_8_PHÁP.jpg;PHÁP
data/1/1262_22_CHỨNG.jpg;CHỨNG
data/0/234_3_TAY.jpg;TAY
data/0/967_9_NHẤT.jpg;NHẤT
"data/1/1647_13_TIẾNG"".jpg";"TIẾNG"""
data/1/1479_17_CON.jpg;CON
data/1/1439_8_ROBOBAT.jpg;ROBOBAT
data/1/1084_16_CÁC.jpg;CÁC
data/0/709_7_CHỮ.jpg;CHỮ
data/0/228_5_NHẰM.jpg;NHẰM
data/1/1210_1_THÂN.jpg;THÂN
data/0/111_3_PHA.jpg;PHA
data/1/1305_4_LÀ.jpg;LÀ
data/1/1586_1_NGHĨA.jpg;NGHĨA
data/0/367_4_AMLENG.jpg;AMLENG
data/1/1993_16_ĐỨC.jpg;ĐỨC
data/1/1041_4_LƯỢNG.jpg;LƯỢNG
data/1/1771_4_KHÔI.jpg;KHÔI
data/0/47_15_GỐC.jpg;GỐC
data/1/1386_14_SINH.jpg;SINH
data/1/1703_3_CHỨC.jpg;CHỨC
data/1/1149_9_VÀ.jpg;VÀ
data/1/1690_15_LÀ.jpg;LÀ
data/1/1018_5_TRONG.jpg;TRONG
data/0/785_1_TẤT.jpg;TẤT
data/1/1330_8_VÀ.jpg;VÀ
data/1/1941_0_BLUETOOTH.jpg;BLUETOOTH
data/1/1710_4_KIEV.jpg;KIEV
data/0/475_6_THỪA.jpg;THỪA
data/1/1683_1_ĐƯỢC.jpg;ĐƯỢC
data/1/1790_0_ANH.jpg;ANH
data/0/46_6_CHẶN.jpg;CHẶN
data/0/804_3_LÀ.jpg;LÀ
data/1/1784_20_VỮNG.jpg;VỮNG
data/0/282_3_VẬT.jpg;VẬT
data/0/587_19_VỚI.jpg;VỚI
data/1/1258_4_NHỮNG.jpg;NHỮNG
data/1/1098_6_ĐỊNH.jpg;ĐỊNH
data/0/359_21_NỔI.jpg;NỔI
data/0/533_15_NÓ.jpg;NÓ
data/1/1108_2_GIỮ.jpg;GIỮ
data/0/125_17_HẰNG.jpg;HẰNG
data/0/394_11_TỪNG.jpg;TỪNG
data/1/1908_5_CỐI.jpg;CỐI
data/0/246_2_GIAN.jpg;GIAN
data/0/756_4_VÀ.jpg;VÀ
data/1/1232_1_ĐÁ.jpg;ĐÁ
data/1/1863_6_MỘT.jpg;MỘT
data/1/1517_4_PHẠM.jpg;PHẠM
data/0/484_9_ỐNG.jpg;ỐNG
data/1/1399_9_ĐẠO.jpg;ĐẠO
data/1/1792_1_LỊCH.jpg;LỊCH
data/0/483_2_LỤC.jpg;LỤC
data/1/1532_4_VIỆT.jpg;VIỆT
data/1/1935_7_HANOVER.jpg;HANOVER
data/1/1591_9_TỨC.jpg;TỨC
"data/1/1525_6_""""NGHI.jpg";"""""NGHI"
data/0/558_5_THÀNH.jpg;THÀNH
data/0/812_19_AKHENATEN.jpg;AKHENATEN
data/0/559_9_CHỈ.jpg;CHỈ
data/1/1145_18_ĐẾN.jpg;ĐẾN
data/1/1629_32_RỘNG.jpg;RỘNG
data/1/1659_5_LẤP.jpg;LẤP
data/1/1781_7_ĐIỆN.jpg;ĐIỆN
data/0/788_7_SÁT.jpg;SÁT
data/0/769_0_40.jpg;40
data/0/862_1_LÀ.jpg;LÀ
data/1/1459_2_CHÍNH.jpg;CHÍNH
data/1/1373_3_OF.jpg;OF
data/1/1155_2_ĐÌNH.jpg;ĐÌNH
"data/0/532_5_""""ALL.jpg";"""""ALL"
data/0/620_11_SỐNG.jpg;SỐNG
data/0/850_9_MASCHERANO.jpg;MASCHERANO
data/0/508_4_ĐẦY.jpg;ĐẦY
data/1/1654_6_ĐUỔI.jpg;ĐUỔI
data/1/1319_1_GIA.jpg;GIA
data/0/413_6_CHẤP.jpg;CHẤP
data/1/1727_10_PHỦ.jpg;PHỦ
data/0/619_9_TƯƠI.jpg;TƯƠI
data/1/1491_5_TIỆN.jpg;TIỆN
data/0/936_10_TIÊN.jpg;TIÊN
data/0/559_18_CỦA.jpg;CỦA
data/1/1942_2_THUỘC.jpg;THUỘC
data/1/1127_4_VIỆT.jpg;VIỆT
data/1/1082_14_TÍNH.jpg;TÍNH
data/1/1993_1_CÒN.jpg;CÒN
data/0/922_18_GIA.jpg;GIA
data/0/945_32_MÃ.jpg;MÃ
data/1/1620_4_CHỈ.jpg;CHỈ
data/1/1043_1_ĐẦU.jpg;ĐẦU
data/1/1426_2_ÔNG.jpg;ÔNG
data/0/264_2_VÀ.jpg;VÀ
data/0/87_0_APOC.jpg;APOC
data/1/1756_12_TÍN.jpg;TÍN
data/0/701_2_NHIỀU.jpg;NHIỀU
data/0/906_2_MẠNG.jpg;MẠNG
data/1/1870_0_BẢO.jpg;BẢO
data/1/1727_14_QUẢN.jpg;QUẢN
data/1/1475_0_BAO.jpg;BAO
data/0/142_23_NĂM.jpg;NĂM
data/0/473_13_CHÂN.jpg;CHÂN
data/1/1482_4_GIÀU.jpg;GIÀU
data/1/1363_4_CỦA.jpg;CỦA
data/1/1601_1_ĐƯỢC.jpg;ĐƯỢC
data/1/1781_3_ĐƯỢC.jpg;ĐƯỢC
data/0/548_7_RỘNG.jpg;RỘNG
data/1/1568_1_LẬP.jpg;LẬP
data/0/734_14_DANH.jpg;DANH
data/1/1742_4_THƯỞNG.jpg;THƯỞNG
data/0/865_1_ĐẦU.jpg;ĐẦU
data/0/238_0_BẤT.jpg;BẤT
data/1/1470_9_LAO.jpg;LAO
data/0/503_5_ĐỘC.jpg;ĐỘC
data/1/1131_2_VATICAN.jpg;VATICAN
data/1/1553_7_ROYAL.jpg;ROYAL
data/0/29_6_NHÓM.jpg;NHÓM
data/1/1565_6_CÁCH.jpg;CÁCH
data/0/254_1_NHIỄM.jpg;NHIỄM
data/0/579_6_TƯƠNG.jpg;TƯƠNG
data/1/1157_19_TUYỂN.jpg;TUYỂN
data/1/1598_7_SỰ.jpg;SỰ
data/0/743_11_PHẬN.jpg;PHẬN
data/0/437_16_1930.jpg;1930
data/0/531_32_THẾ.jpg;THẾ
data/0/684_4_CHẾ.jpg;CHẾ
data/1/1351_4_VỚI.jpg;VỚI
data/1/1554_3_ĐỘNG.jpg;ĐỘNG
data/1/1232_2_THÔNG.jpg;THÔNG
data/0/114_13_THẦN.jpg;THẦN
data/1/1085_2_SINAI.jpg;SINAI
data/1/1413_10_LÀ.jpg;LÀ
data/0/153_5_GIỜ.jpg;GIỜ
data/1/1396_15_RỘNG.jpg;RỘNG
data/1/1642_28_MỰC.jpg;MỰC
data/0/930_0_BẮC.jpg;BẮC
data/0/908_10_CA.jpg;CA
data/0/790_4_CÔNG.jpg;CÔNG
data/1/1662_8_NGƯỜI.jpg;NGƯỜI
data/1/1513_8_TẠI.jpg;TẠI
data/0/250_7_NHÀ.jpg;NHÀ
data/0/541_12_ƯA.jpg;ƯA
data/0/25_2_HÀNH.jpg;HÀNH
data/1/1533_0_15.jpg;15
data/1/1227_3_VỚI.jpg;VỚI
data/1/1082_11_HÔN.jpg;HÔN
data/0/875_8_CHÂU.jpg;CHÂU
data/1/1007_11_LẠC.jpg;LẠC
data/1/1530_1_IBN.jpg;IBN
data/0/272_16_LIÊN.jpg;LIÊN
data/1/1149_10_EM.jpg;EM
data/0/881_1_VỆ.jpg;VỆ
data/1/1135_2_NGƯỜI.jpg;NGƯỜI
data/1/1158_20_PHẦN.jpg;PHẦN
data/0/368_9_TRỮ.jpg;TRỮ
data/1/1095_8_THUA.jpg;THUA
data/1/1762_5_TED.jpg;TED
data/1/1739_10_THẦN.jpg;THẦN
data/1/1439_6_MUA.jpg;MUA
data/1/1267_2_ĐỨNG.jpg;ĐỨNG
data/1/1703_20_SKY.jpg;SKY
data/1/1680_2_VÀ.jpg;VÀ
data/0/445_34_LỤC.jpg;LỤC
data/1/1703_18_GIÁM.jpg;GIÁM
data/1/1706_3_2.jpg;2
data/1/1919_17_BỘI.jpg;BỘI
data/0/543_6_XÃ.jpg;XÃ
data/0/197_22_HOÁ.jpg;HOÁ
data/1/1901_8_NHÀ.jpg;NHÀ
data/0/473_11_ANH.jpg;ANH
data/1/1703_14_TƯ.jpg;TƯ
data/1/1474_1_CÓ.jpg;CÓ
data/0/228_17_THỐNG.jpg;THỐNG
data/1/1145_1_TƯỚC.jpg;TƯỚC
data/0/863_8_NGUYỄN.jpg;NGUYỄN
data/0/815_0_2.jpg;2
data/0/766_5_ENERGY.jpg;ENERGY
data/0/999_12_GẦN.jpg;GẦN
data/0/976_5_THỂ.jpg;THỂ
data/0/228_8_RÕ.jpg;RÕ
data/1/1575_10_LUẬN.jpg;LUẬN
data/0/939_16_TRƯỞNG.jpg;TRƯỞNG
data/0/153_9_THẾ.jpg;THẾ
data/1/1006_0_BẰNG.jpg;BẰNG
data/1/1931_4_ĐƯỢC.jpg;ĐƯỢC
data/1/1480_0_ẢNH.jpg;ẢNH
data/1/1011_15_GIỚI.jpg;GIỚI
data/0/413_10_ĐỒNG.jpg;ĐỒNG
data/0/91_13_BỖNG.jpg;BỖNG
data/0/773_1_BORIC.jpg;BORIC
data/0/572_9_ĐỘ.jpg;ĐỘ
data/0/30_6_5.jpg;5
data/0/224_6_ĐỔI.jpg;ĐỔI
data/1/1421_15_TIẾP.jpg;TIẾP
data/1/1593_5_LÉP.jpg;LÉP
data/1/1604_19_THẠCH.jpg;THẠCH
data/0/202_8_CÁC.jpg;CÁC
data/0/570_5_ĐẾN.jpg;ĐẾN
data/1/1792_0_BỘ.jpg;BỘ
data/0/562_14_NGƯỜI.jpg;NGƯỜI
data/0/85_14_1991.jpg;1991
data/0/569_14_ĐẤT.jpg;ĐẤT
data/0/695_4_TỒN.jpg;TỒN
data/0/40_2_TỔNG.jpg;TỔNG
data/1/1158_7_TÂY.jpg;TÂY
data/1/1500_2_CHIẾN.jpg;CHIẾN
data/0/628_5_DU.jpg;DU
data/1/1374_6_CUNG.jpg;CUNG
data/0/726_2_LẦN.jpg;LẦN
data/1/1191_4_KINH.jpg;KINH
data/1/1362_1_VỚI.jpg;VỚI
data/1/1550_0_BỘ.jpg;BỘ
data/0/591_2_SPRINGFIELD.jpg;SPRINGFIELD
data/1/1703_7_NĂM.jpg;NĂM
data/1/1439_3_BÁO.jpg;BÁO
data/1/1968_2_TÂM.jpg;TÂM
data/0/189_21_TẾ.jpg;TẾ
data/1/1256_0_ANH.jpg;ANH
data/1/1291_13_THƯỜNG.jpg;THƯỜNG
data/0/859_4_TRÀNG.jpg;TRÀNG
data/1/1978_7_ĐIÔXÍT.jpg;ĐIÔXÍT
data/1/1636_6_ĐẠI.jpg;ĐẠI
data/1/1106_3_HIỆN.jpg;HIỆN
data/0/543_0_BÃI.jpg;BÃI
data/0/646_7_KHÔNG.jpg;KHÔNG
data/1/1326_10_CHO.jpg;CHO
data/1/1228_2_ĐẬM.jpg;ĐẬM
data/0/659_1_CẠNH.jpg;CẠNH
data/0/622_7_BMW.jpg;BMW
data/1/1275_7_QUẦN.jpg;QUẦN
data/1/1784_26_TÁC.jpg;TÁC
data/1/1828_0_BẠN.jpg;BẠN
data/1/1120_3_RA.jpg;RA
data/1/1248_4_ĐƯA.jpg;ĐƯA
data/1/1048_4_CỦA.jpg;CỦA
data/1/1903_14_CỦA.jpg;CỦA
data/1/1199_8_LÀ.jpg;LÀ
data/0/277_9_DÂN.jpg;DÂN
data/0/242_10_VỚI.jpg;VỚI
data/0/368_8_DỰ.jpg;DỰ
data/1/1977_11_VỚI.jpg;VỚI
data/0/573_6_HOÀN.jpg;HOÀN
data/1/1105_14_YÊU.jpg;YÊU
data/0/250_8_SÀN.jpg;SÀN
data/0/857_4_ĐỘNG.jpg;ĐỘNG
data/1/1828_11_SỐNG.jpg;SỐNG
data/1/1344_1_BÁO.jpg;BÁO
data/1/1632_23_CHÍNH.jpg;CHÍNH
data/1/1077_8_THIỆN.jpg;THIỆN
data/1/1173_1_CLINTON.jpg;CLINTON
data/0/743_19_VỚI.jpg;VỚI
data/0/0_9_EL.jpg;EL
data/0/483_9_ĐEM.jpg;ĐEM
data/0/264_5_QUAN.jpg;QUAN
data/1/1369_6_CHÚ.jpg;CHÚ
data/0/538_0_BÁ.jpg;BÁ
data/1/1061_8_TRỌN.jpg;TRỌN
data/1/1588_20_QUÂN.jpg;QUÂN
data/0/466_13_ÂM.jpg;ÂM
data/0/309_12_UR.jpg;UR
data/0/818_6_QUỐC.jpg;QUỐC
data/1/1746_2_HẠ.jpg;HẠ
data/0/131_2_BANG.jpg;BANG
data/1/1375_5_CHƯ.jpg;CHƯ
data/1/1094_19_NÊN.jpg;NÊN
"data/1/1634_0_""BÀ.jpg";"""BÀ"
data/0/221_4_HÌNH.jpg;HÌNH
data/1/1262_28_MẸ.jpg;MẸ
data/0/522_13_ĐỘI.jpg;ĐỘI
data/0/541_4_CHO.jpg;CHO
data/0/743_0_ARGENTINE.jpg;ARGENTINE
data/1/1382_25_CỘNG.jpg;CỘNG
data/1/1636_11_KIẾN.jpg;KIẾN
data/0/274_3_ÁN.jpg;ÁN
data/0/683_0_BÊN.jpg;BÊN
data/1/1674_12_CHẾT.jpg;CHẾT
data/1/1339_5_HÀ.jpg;HÀ
data/1/1981_9_ĐÓ.jpg;ĐÓ
data/1/1517_12_NHIỀU.jpg;NHIỀU
data/0/12_22_CỦA.jpg;CỦA
data/1/1403_0_ANH.jpg;ANH
data/0/329_16_PHỐ.jpg;PHỐ
data/1/1040_2_TÂM.jpg;TÂM
data/0/88_11_THÂN.jpg;THÂN
data/0/898_3_CÁC.jpg;CÁC
data/1/1790_4_CÔ.jpg;CÔ
data/1/1970_6_HỌ.jpg;HỌ
data/1/1129_4_LỰA.jpg;LỰA
data/0/582_10_HÈ.jpg;HÈ
data/0/825_5_XE.jpg;XE
data/1/1544_23_DỤNG.jpg;DỤNG
data/0/788_13_NHÂN.jpg;NHÂN
data/1/1409_14_TRÍ.jpg;TRÍ
data/1/1687_3_ĐẶT.jpg;ĐẶT
data/1/1249_9_1946.jpg;1946
data/1/1355_3_BỨC.jpg;BỨC
data/1/1771_0_BÀ.jpg;BÀ
data/1/1476_1_ĐẦU.jpg;ĐẦU
data/1/1156_5_CHẤP.jpg;CHẤP
data/0/309_8_QUÊ.jpg;QUÊ
data/0/129_2_VUA.jpg;VUA
data/1/1794_4_KINH.jpg;KINH
data/1/1712_1_ĐẲNG.jpg;ĐẲNG
data/1/1835_17_RÀNG.jpg;RÀNG
data/1/1225_9_ĐỦ.jpg;ĐỦ
data/1/1330_6_STORM.jpg;STORM
data/0/311_2_GHI.jpg;GHI
data/0/900_8_VÀ.jpg;VÀ
data/0/905_5_NƯỚC.jpg;NƯỚC
data/1/1627_3_TỘC.jpg;TỘC
data/1/1501_6_PHỐ.jpg;PHỐ
data/0/583_2_CỦA.jpg;CỦA
data/1/1341_18_KINH.jpg;KINH
data/0/470_7_TUPI.jpg;TUPI
data/0/825_4_NGOÀI.jpg;NGOÀI
data/0/437_12_ĐẾN.jpg;ĐẾN
data/1/1374_11_CUNG.jpg;CUNG
data/1/1352_15_QUỐC.jpg;QUỐC
data/1/1754_9_TÂY.jpg;TÂY
data/0/840_9_ĐẾN.jpg;ĐẾN
data/1/1084_13_ĐẠI.jpg;ĐẠI
data/1/1528_1_THƯỜNG.jpg;THƯỜNG
data/0/88_2_ĐẺ.jpg;ĐẺ
data/0/649_4_NHIÊN.jpg;NHIÊN
data/0/57_4_ĐÃ.jpg;ĐÃ
data/0/502_3_THÀNH.jpg;THÀNH
data/0/582_20_DE.jpg;DE
data/0/980_4_304.jpg;304
data/1/1365_9_MÌNH.jpg;MÌNH
data/0/971_5_BIỆT.jpg;BIỆT
data/0/985_2_SỐ.jpg;SỐ
data/1/1864_15_TRÍ.jpg;TRÍ
data/0/862_14_LƯỢNG.jpg;LƯỢNG
data/1/1085_5_CẬP.jpg;CẬP
data/0/523_7_NHẤT.jpg;NHẤT
data/1/1437_19_THEO.jpg;THEO
data/0/762_2_NƯỚC.jpg;NƯỚC
data/1/1862_2_VÀO.jpg;VÀO
data/0/495_10_TẠI.jpg;TẠI
data/1/1815_5_CHÚNG.jpg;CHÚNG
data/1/1659_6_VÒ.jpg;VÒ
data/1/1603_12_ANH.jpg;ANH
data/1/1741_3_HÒA.jpg;HÒA
data/1/1876_5_THIÊN.jpg;THIÊN
data/0/63_1_TUỔI.jpg;TUỔI
data/1/1120_8_BẠO.jpg;BẠO
data/0/721_12_HÀN.jpg;HÀN
data/0/31_4_THỔ.jpg;THỔ
data/1/1917_10_HUẤN.jpg;HUẤN
data/1/1479_16_HOẰNG.jpg;HOẰNG
data/0/173_13_KÍCH.jpg;KÍCH
data/0/905_14_RÁP.jpg;RÁP
data/1/1404_6_HIỆN.jpg;HIỆN
data/0/670_4_4.jpg;4
data/0/691_1_ĐẦU.jpg;ĐẦU
data/1/1272_0_5.jpg;5
data/1/1160_6_KẾT.jpg;KẾT
data/0/252_7_ĐỎ.jpg;ĐỎ
data/0/327_0_Â.jpg;Â
data/1/1354_17_CÓ.jpg;CÓ
data/1/1548_1_ĐINH.jpg;ĐINH
data/1/1632_29_ANH.jpg;ANH
data/1/1137_11_MÀ.jpg;MÀ
data/0/409_5_LÀ.jpg;LÀ
data/1/1440_3_LUTHERAN.jpg;LUTHERAN
data/0/922_4_ANH.jpg;ANH
data/0/938_5_THUỘC.jpg;THUỘC
data/0/80_7_PHẠM.jpg;PHẠM
data/0/13_10_VÒNG.jpg;VÒNG
data/1/1309_10_ÔNG.jpg;ÔNG
data/0/857_0_BỘ.jpg;BỘ
data/1/1098_2_TIÊN.jpg;TIÊN
data/1/1669_8_THỰC.jpg;THỰC
data/0/155_7_CẢNG.jpg;CẢNG
data/0/162_0_BAO.jpg;BAO
data/0/200_1_TƯỚNG.jpg;TƯỚNG
data/1/1741_6_DÃI.jpg;DÃI
data/0/142_8_VÀO.jpg;VÀO
data/1/1330_9_AUBREY.jpg;AUBREY
data/1/1910_6_DIỄN.jpg;DIỄN
data/1/1594_0_BẢN.jpg;BẢN
data/1/1320_4_5GB.jpg;5GB
data/0/954_0_BIẾT.jpg;BIẾT
data/1/1505_19_LẠI.jpg;LẠI
data/0/953_8_NHỮNG.jpg;NHỮNG
data/0/767_9_NHƯ.jpg;NHƯ
data/1/1498_8_ĐIỀU.jpg;ĐIỀU
data/0/522_7_THƯỜNG.jpg;THƯỜNG
data/1/1688_3_NĂM.jpg;NĂM
data/1/1338_4_BỊ.jpg;BỊ
data/1/1875_31_CÁC.jpg;CÁC
data/1/1898_6_TỪ.jpg;TỪ
data/1/1388_2_ĐỒNG.jpg;ĐỒNG
data/1/1544_5_PHÁT.jpg;PHÁT
data/0/949_5_VỀ.jpg;VỀ
data/0/971_4_TRONG.jpg;TRONG
data/1/1099_4_TÀI.jpg;TÀI
data/0/377_3_KẾT.jpg;KẾT
data/1/1565_2_TIÊN.jpg;TIÊN
data/0/435_14_KỶ.jpg;KỶ
data/1/1613_16_CÔNG.jpg;CÔNG
data/0/836_19_YẾU.jpg;YẾU
data/1/1919_15_NHÓM.jpg;NHÓM
data/0/14_0_BỞI.jpg;BỞI
data/0/386_7_ÁN.jpg;ÁN
data/0/370_5_TIỂU.jpg;TIỂU
data/0/461_20_HỆ.jpg;HỆ
data/0/998_6_TỔ.jpg;TỔ
data/1/1473_2_NGA.jpg;NGA
data/1/1397_0_BAN.jpg;BAN
data/0/800_1_EDDINGTON.jpg;EDDINGTON
data/1/1365_4_ĐỀU.jpg;ĐỀU
data/0/218_5_PHƯỚC.jpg;PHƯỚC
data/1/1255_3_CUNG.jpg;CUNG
data/0/871_8_BẠI.jpg;BẠI
data/0/929_2_BƯỚC.jpg;BƯỚC
data/1/1188_4_MỞ.jpg;MỞ
data/1/1394_11_CÁC.jpg;CÁC
data/1/1062_2_NHƯ.jpg;NHƯ
data/0/607_7_CỦA.jpg;CỦA
data/0/928_1_THẠC.jpg;THẠC
data/0/25_9_CHO.jpg;CHO
data/0/985_1_TRONG.jpg;TRONG
data/1/1989_11_DÂN.jpg;DÂN
data/0/126_5_DIỄN.jpg;DIỄN
data/1/1264_22_XÃ.jpg;XÃ
data/0/474_6_DO.jpg;DO
data/0/804_8_CA.jpg;CA
data/0/836_18_CHỦ.jpg;CHỦ
data/1/1526_4_RA.jpg;RA
data/1/1919_30_HIỆN.jpg;HIỆN
data/1/1056_3_ĐƯỢC.jpg;ĐƯỢC
data/1/1527_12_MÔN.jpg;MÔN
data/0/173_19_NẤU.jpg;NẤU
data/0/872_3_CHỊU.jpg;CHỊU
data/0/213_4_VÀNG.jpg;VÀNG
data/1/1041_1_HIĐRÔ.jpg;HIĐRÔ
data/0/469_0_BỞI.jpg;BỞI
data/0/710_6_PHƯỜNG.jpg;PHƯỜNG
data/1/1394_0_ANH.jpg;ANH
data/0/142_15_ĐỊCH.jpg;ĐỊCH
data/0/780_17_W.jpg;W
data/1/1958_13_GÂY.jpg;GÂY
data/1/1090_13_CHO.jpg;CHO
data/1/1720_12_THUỘC.jpg;THUỘC
data/0/1_11_LẠI.jpg;LẠI
data/1/1490_4_KỂ.jpg;KỂ
data/0/288_3_3.jpg;3
data/1/1934_31_KỲ.jpg;KỲ
data/1/1544_10_RÀNG.jpg;RÀNG
data/1/1919_19_CÓ.jpg;CÓ
data/1/1463_8_HỌC.jpg;HỌC
data/1/1332_1_HỔ.jpg;HỔ
data/1/1060_14_NINH.jpg;NINH
data/1/1931_11_THỐNG.jpg;THỐNG
data/0/449_10_TAWANG.jpg;TAWANG
data/0/779_8_ĐÀO.jpg;ĐÀO
data/0/549_11_CẤU.jpg;CẤU
data/0/754_2_THỨ.jpg;THỨ
data/0/999_13_HỒ.jpg;HỒ
data/0/574_7_Ở.jpg;Ở
data/0/573_4_DO.jpg;DO
data/0/642_10_ĐƯỢC.jpg;ĐƯỢC
data/0/795_10_ĐEM.jpg;ĐEM
data/0/948_1_DƯỠNG.jpg;DƯỠNG
data/0/270_12_ĐƯỢC.jpg;ĐƯỢC
data/1/1139_2_LÀ.jpg;LÀ
data/0/944_10_TÂY.jpg;TÂY
data/1/1837_3_BIỂN.jpg;BIỂN
data/0/841_0_BẠCH.jpg;BẠCH
data/0/14_9_PHẦN.jpg;PHẦN
data/1/1489_2_VÀ.jpg;VÀ
data/0/644_0_BẦU.jpg;BẦU
data/0/693_28_ĐÔN.jpg;ĐÔN
data/0/788_14_DÂN.jpg;DÂN
"data/1/1187_14_""""EXPRESS.jpg";"""""EXPRESS"
data/0/880_1_LUẬT.jpg;LUẬT
data/1/1394_6_23.jpg;23
data/1/1842_6_CÁC.jpg;CÁC
data/0/503_9_CỘNG.jpg;CỘNG
data/0/189_6_CHÍNH.jpg;CHÍNH
data/0/966_9_THƯỚC.jpg;THƯỚC
data/1/1826_4_PHÁP.jpg;PHÁP
data/1/1195_5_CÔNG.jpg;CÔNG
data/1/1322_7_DÒNG.jpg;DÒNG
data/0/342_1_NHẠC.jpg;NHẠC
data/1/1154_2_TĂNG.jpg;TĂNG
data/1/1790_6_VIÊN.jpg;VIÊN
data/0/407_1_GỒM.jpg;GỒM
data/0/464_6_VỢT.jpg;VỢT
data/1/1035_1_ĐẦU.jpg;ĐẦU
data/1/1512_6_YẾU.jpg;YẾU
data/0/226_1_ĐỀU.jpg;ĐỀU
data/1/1832_5_KẾ.jpg;KẾ
data/0/484_7_VỚI.jpg;VỚI
data/0/863_9_ANH.jpg;ANH
data/1/1405_1_TỪNG.jpg;TỪNG
data/0/859_7_CẦU.jpg;CẦU
data/0/516_11_VỚI.jpg;VỚI
data/0/806_0_ẤN.jpg;ẤN
data/1/1043_4_BÈ.jpg;BÈ
data/1/1808_2_ƯỚC.jpg;ƯỚC
data/0/812_9_BỎ.jpg;BỎ
data/1/1187_16_VÀ.jpg;VÀ
data/0/935_2_NÉM.jpg;NÉM
data/1/1264_17_HOẶC.jpg;HOẶC
data/1/1945_17_GIẢI.jpg;GIẢI
data/1/1356_3_ĐÃ.jpg;ĐÃ
data/1/1609_2_QUẬN.jpg;QUẬN
data/1/1704_14_CỦA.jpg;CỦA
data/1/1136_10_DUY.jpg;DUY
data/0/414_26_ĐỂ.jpg;ĐỂ
data/0/559_27_HỌC.jpg;HỌC
data/1/1474_11_MARGARET.jpg;MARGARET
data/1/1610_12_BÀN.jpg;BÀN
data/1/1634_12_ĐẠI.jpg;ĐẠI
data/1/1794_11_ĐỂ.jpg;ĐỂ
data/1/1931_17_A3XX.jpg;A3XX
data/1/1832_8_MỘT.jpg;MỘT
data/0/676_5_BỐ.jpg;BỐ
data/1/1374_2_PHƯỜNG.jpg;PHƯỜNG
data/1/1837_1_HÙNG.jpg;HÙNG
data/1/1355_16_MILANO.jpg;MILANO
data/1/1962_4_ĐƯỢC.jpg;ĐƯỢC
data/0/646_4_LỬA.jpg;LỬA
data/0/434_5_ATP.jpg;ATP
"data/0/908_0_""ASHANTI.jpg";"""ASHANTI"
data/0/393_1_PHI.jpg;PHI
data/0/549_10_DO.jpg;DO
data/1/1003_5_GIÁ.jpg;GIÁ
data/1/1958_8_TỰ.jpg;TỰ
data/1/1238_2_KẾT.jpg;KẾT
data/1/1483_1_TÀNG.jpg;TÀNG
data/0/12_20_TIẾN.jpg;TIẾN
data/1/1453_1_GIẢI.jpg;GIẢI
data/0/531_29_ĐỊA.jpg;ĐỊA
data/1/1836_3_VÀ.jpg;VÀ
data/1/1825_0_ÂM.jpg;ÂM
data/1/1218_9_BẢO.jpg;BẢO
data/0/507_8_NÀY.jpg;NÀY
data/0/654_3_GIANG.jpg;GIANG
data/1/1295_2_SẢN.jpg;SẢN
data/0/972_3_ĐUA.jpg;ĐUA
data/1/1819_2_BẦU.jpg;BẦU
data/1/1356_9_VỚI.jpg;VỚI
data/0/999_19_THUỘC.jpg;THUỘC
data/1/1058_8_VÀ.jpg;VÀ
data/0/399_0_3.jpg;3
data/1/1409_1_BINH.jpg;BINH
data/0/232_6_BÀO.jpg;BÀO
data/1/1803_0_BỌN.jpg;BỌN
data/0/351_9_VỚI.jpg;VỚI
data/0/923_17_8.jpg;8
data/1/1029_2_ẤN.jpg;ẤN
data/1/1344_19_NĂNG.jpg;NĂNG
data/0/587_3_TỄ.jpg;TỄ
data/1/1093_20_ĐỒNG.jpg;ĐỒNG
data/1/1205_12_VIỆC.jpg;VIỆC
data/0/533_21_MÓC.jpg;MÓC
data/1/1298_9_LÃNH.jpg;LÃNH
data/0/136_9_CÂY.jpg;CÂY
data/1/1591_1_LÀ.jpg;LÀ
data/0/650_11_ĐÃ.jpg;ĐÃ
data/1/1276_2_CẦU.jpg;CẦU
data/0/511_2_10.jpg;10
data/0/725_0_BÀ.jpg;BÀ
data/1/1256_11_TỨ.jpg;TỨ
data/0/309_5_GỌI.jpg;GỌI
data/1/1474_2_MỘT.jpg;MỘT
data/0/193_10_MẠNG.jpg;MẠNG
data/1/1225_13_ĐA.jpg;ĐA
data/0/707_1_CUỐN.jpg;CUỐN
data/1/1249_10_KHÔNG.jpg;KHÔNG
data/1/1900_18_CUỘC.jpg;CUỘC
data/0/392_0_ẨM.jpg;ẨM
data/1/1498_19_PHỦ.jpg;PHỦ
data/1/1172_1_GỒM.jpg;GỒM
data/1/1868_7_GIAN.jpg;GIAN
data/0/334_6_ĐỒNG.jpg;ĐỒNG
data/1/1084_15_VÀ.jpg;VÀ
data/1/1486_7_CHÍNH.jpg;CHÍNH
data/1/1428_1_CÁI.jpg;CÁI
data/0/309_17_MỚI.jpg;MỚI
data/0/533_10_ĐỒNG.jpg;ĐỒNG
data/0/890_2_THÔNG.jpg;THÔNG
data/0/7_14_KHU.jpg;KHU
